path,subtype,y,S1,S2,S3
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f97.png,live,0,4.63586,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f169.png,live,0,1.89433,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f13.png,live,0,7.34840,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f303.png,live,0,9.40512,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f285.png,live,0,16.84507,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_1f108.png,live,0,19.12650,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f35.png,live,0,12.66649,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f34.png,live,0,9.40145,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f110.png,live,0,12.32781,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f166.png,live,0,2.64454,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f17.png,live,0,13.24371,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f177.png,live,0,5.72455,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f131.png,live,0,1.46778,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f78.png,live,0,14.92559,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f317.png,live,0,9.47391,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f137.png,live,0,9.75161,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f83.png,live,0,7.46109,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f136.png,live,0,13.45463,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v2f1.png,live,0,2.50572,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f71.png,live,0,10.69323,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f129.png,live,0,8.53662,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f225.png,live,0,6.94934,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f142.png,live,0,0.35321,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f71.png,live,0,8.03782,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f192.png,live,0,6.34250,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_1f95.png,live,0,13.53605,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f2.png,live,0,14.14673,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v1f102.png,live,0,9.95055,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f126.png,live,0,-2.55607,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f36.png,live,0,10.22261,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v2f36.png,live,0,6.58197,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f82.png,live,0,11.15371,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v1f88.png,live,0,11.83692,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_1f16.png,live,0,12.66779,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f177.png,live,0,7.98418,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f175.png,live,0,17.99392,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f97.png,live,0,10.12423,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f65.png,live,0,10.86672,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f44.png,live,0,3.20158,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f116.png,live,0,10.19297,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f38.png,live,0,3.53859,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_1f60.png,live,0,19.80578,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f15.png,live,0,0.37438,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f165.png,live,0,13.91949,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f66.png,live,0,10.87179,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f41.png,live,0,10.09413,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f46.png,live,0,8.53435,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f154.png,live,0,7.56547,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f2.png,live,0,11.57654,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v2f45.png,live,0,4.13092,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f11.png,live,0,7.51649,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f87.png,live,0,3.67238,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f6.png,live,0,12.09687,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_1f6.png,live,0,12.62782,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f10.png,live,0,7.98435,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v1f46.png,live,0,13.69187,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f165.png,live,0,18.49119,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v1f102.png,live,0,11.59335,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f4.png,live,0,5.97970,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v1f159.png,live,0,11.58946,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v2f60.png,live,0,1.00134,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v1f154.png,live,0,7.24489,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f133.png,live,0,6.63844,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f66.png,live,0,1.40800,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f172.png,live,0,7.71044,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f64.png,live,0,14.09641,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f124.png,live,0,18.55869,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f39.png,live,0,14.50974,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f85.png,live,0,11.89333,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f188.png,live,0,1.24328,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f190.png,live,0,13.71986,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f183.png,live,0,3.12587,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f19.png,live,0,12.77469,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f74.png,live,0,9.65892,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f71.png,live,0,14.50397,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f111.png,live,0,8.86605,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v1f90.png,live,0,9.46737,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f20.png,live,0,8.07368,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f69.png,live,0,7.21517,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f161.png,live,0,1.26816,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f145.png,live,0,14.30052,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f52.png,live,0,20.96261,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f126.png,live,0,11.95705,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f80.png,live,0,9.88773,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f41.png,live,0,5.35985,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f74.png,live,0,10.49270,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f155.png,live,0,3.00726,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s5vHR_1f159.png,live,0,18.85565,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f208.png,live,0,16.06697,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f152.png,live,0,9.60661,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f91.png,live,0,7.40917,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f42.png,live,0,-3.20785,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f122.png,live,0,7.25380,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f74.png,live,0,6.70965,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v2f173.png,live,0,7.29591,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f171.png,live,0,16.34149,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f272.png,live,0,18.76491,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v2f130.png,live,0,8.58191,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f183.png,live,0,4.96289,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f119.png,live,0,12.64795,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f159.png,live,0,14.31704,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v1f1.png,live,0,10.53145,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f29.png,live,0,8.11443,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f171.png,live,0,10.54115,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f76.png,live,0,10.45071,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f99.png,live,0,7.34677,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_1f91.png,live,0,9.69163,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f98.png,live,0,8.51464,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f15.png,live,0,12.81602,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f56.png,live,0,10.64921,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f81.png,live,0,11.70300,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f63.png,live,0,5.47273,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v2f7.png,live,0,8.95164,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f35.png,live,0,12.40709,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f56.png,live,0,10.96095,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v2f130.png,live,0,2.82019,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f62.png,live,0,5.92879,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f137.png,live,0,9.27983,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f112.png,live,0,-2.67811,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f206.png,live,0,9.49682,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v2f122.png,live,0,5.37393,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f73.png,live,0,11.92310,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f75.png,live,0,13.40131,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v1f121.png,live,0,10.96977,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v2f131.png,live,0,0.07920,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f75.png,live,0,10.65288,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f236.png,live,0,14.05505,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f19.png,live,0,13.78216,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f52.png,live,0,13.54940,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f115.png,live,0,5.02002,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v1f87.png,live,0,7.59208,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f319.png,live,0,9.44602,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f70.png,live,0,11.75992,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v1f69.png,live,0,8.31071,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f166.png,live,0,4.90193,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v2f17.png,live,0,6.51544,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f249.png,live,0,4.88888,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f135.png,live,0,4.62139,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v2f117.png,live,0,5.22833,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f142.png,live,0,10.06111,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f40.png,live,0,14.68920,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f336.png,live,0,18.51681,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f76.png,live,0,4.39538,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f38.png,live,0,8.88792,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f8.png,live,0,5.75834,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s18vHR_1f16.png,live,0,13.49270,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v1f7.png,live,0,8.81970,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s20v2f25.png,live,0,8.66496,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f4.png,live,0,11.02487,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f129.png,live,0,11.01931,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f75.png,live,0,11.61270,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f329.png,live,0,13.06560,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f100.png,live,0,6.36610,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f29.png,live,0,7.37498,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f338.png,live,0,15.12119,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v1f71.png,live,0,9.32314,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f177.png,live,0,11.23396,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f143.png,live,0,9.59948,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s13v1f166.png,live,0,11.40481,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f146.png,live,0,7.41029,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f74.png,live,0,14.49268,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f19.png,live,0,0.51704,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f110.png,live,0,3.33804,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f227.png,live,0,12.48336,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f129.png,live,0,7.33669,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f109.png,live,0,9.66010,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s19v1f48.png,live,0,12.74133,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f8.png,live,0,5.38185,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f228.png,live,0,5.23466,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s6vHR_1f278.png,live,0,15.98596,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v2f95.png,live,0,10.62019,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f6.png,live,0,4.87205,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v1f27.png,live,0,9.68104,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f19.png,live,0,12.55057,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v2f15.png,live,0,2.01724,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f163.png,live,0,9.12373,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f23.png,live,0,11.89323,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f33.png,live,0,10.63210,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f287.png,live,0,13.68019,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f258.png,live,0,10.25812,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v1f148.png,live,0,14.23576,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f82.png,live,0,1.23601,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f13.png,live,0,11.74872,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f4.png,live,0,15.53455,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s13vHR_1f75.png,live,0,12.59893,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f23.png,live,0,9.11480,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v2f116.png,live,0,-0.78220,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f137.png,live,0,13.12685,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f143.png,live,0,12.39926,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s3v1f158.png,live,0,2.83075,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f31.png,live,0,6.95619,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s2v2f79.png,live,0,3.95262,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f143.png,live,0,3.66298,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v1f47.png,live,0,14.42045,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f6.png,live,0,7.52784,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v1f86.png,live,0,-0.74326,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v2f78.png,live,0,8.50273,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s9vHR_1f111.png,live,0,6.36675,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f254.png,live,0,5.98153,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v1f18.png,live,0,0.25274,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f29.png,live,0,13.43643,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s14v2f63.png,live,0,7.31053,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v1f25.png,live,0,6.18532,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f118.png,live,0,9.86090,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f116.png,live,0,1.50060,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s8vHR_1f98.png,live,0,2.77733,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s12vHR_1f241.png,live,0,7.49990,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f294.png,live,0,14.15616,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f110.png,live,0,9.69187,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s20vHR_1f121.png,live,0,8.00147,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s8v2f98.png,live,0,-3.86641,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s1vHR_1f252.png,live,0,18.18779,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f58.png,live,0,8.61304,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s3vHR_1f112.png,live,0,14.62983,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s10vHR_1f41.png,live,0,11.04954,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f74.png,live,0,9.46733,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f1.png,live,0,-3.64481,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f20.png,live,0,9.66306,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f59.png,live,0,12.42315,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f70.png,live,0,13.94726,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s7vHR_1f59.png,live,0,8.78199,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s16v2f99.png,live,0,12.65015,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s18v2f78.png,live,0,8.65841,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s6v1f14.png,live,0,13.38258,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v2f34.png,live,0,6.31531,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f73.png,live,0,8.93705,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s7v2f20.png,live,0,2.31858,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f48.png,live,0,14.28624,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f147.png,live,0,10.38962,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f53.png,live,0,9.40044,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f56.png,live,0,9.73865,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s14vHR_1f71.png,live,0,10.47056,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s17v2f131.png,live,0,7.03521,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s12v1f79.png,live,0,12.52715,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s4v1f214.png,live,0,9.68850,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s4vHR_1f183.png,live,0,8.57857,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s2vHR_1f117.png,live,0,11.93870,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s15v2f177.png,live,0,-1.63268,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s1v1f71.png,live,0,7.38356,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s17vHR_1f127.png,live,0,9.42453,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f47.png,live,0,11.06644,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s9v1f66.png,live,0,10.26203,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s10v2f79.png,live,0,9.93296,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s5v2f78.png,live,0,5.48703,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_1f118.png,live,0,16.42820,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s16vHR_1f15.png,live,0,17.11598,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s19vHR_1f171.png,live,0,6.35451,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/spoof/s11vHR_1f136.png,live,0,13.30549,0.000000,
/mnt/d1/data/CASIA-FASD/casia-fasd/train/live/s11v2f179.png,live,0,13.03178,0.000000,
